Mês;indice
01/12/1979;0,0000000076183000
01/01/1980;0,0000000081223000
01/02/1980;0,0000000084973000
01/03/1980;0,0000000090104000
01/04/1980;0,0000000094867000
01/05/1980;0,0000000100277000
01/06/1980;0,0000000105597000
01/07/1980;0,0000000111453000
01/08/1980;0,0000000116965000
01/09/1980;0,0000000121913000
01/10/1980;0,0000000133471000
01/11/1980;0,0000000142378000
01/12/1980;0,0000000151795000
01/01/1981;0,0000000162174000
01/02/1981;0,0000000172555000
01/03/1981;0,0000000181134000
01/04/1981;0,0000000192839000
01/05/1981;0,0000000203560000
01/06/1981;0,0000000214792000
01/07/1981;0,0000000228229000
01/08/1981;0,0000000240772000
01/09/1981;0,0000000253429000
01/10/1981;0,0000000266297000
01/11/1981;0,0000000280335000
01/12/1981;0,0000000296946000
01/01/1982;0,0000000317628000
01/02/1982;0,0000000338708000
01/03/1982;0,0000000358057000
01/04/1982;0,0000000379137000
01/05/1982;0,0000000404382000
01/06/1982;0,0000000433113000
01/07/1982;0,0000000460650000
01/08/1982;0,0000000488164000
01/09/1982;0,0000000512964000
01/10/1982;0,0000000535752000
01/11/1982;0,0000000564085000
01/12/1982;0,0000000608117000
01/01/1983;0,0000000660665000
01/02/1983;0,0000000712581000
01/03/1983;0,0000000764919000
01/04/1983;0,0000000815245000
01/05/1983;0,0000000868097000
01/06/1983;0,0000000953868000
01/07/1983;0,0000001050003000
01/08/1983;0,0000001145671000
01/09/1983;0,0000001263682000
01/10/1983;0,0000001375727000
01/11/1983;0,0000001477314000
01/12/1983;0,0000001605502000
01/01/1984;0,0000001760737000
01/02/1984;0,0000001928020000
01/03/1984;0,0000002100357000
01/04/1984;0,0000002300794000
01/05/1984;0,0000002509021000
01/06/1984;0,0000002761935000
01/07/1984;0,0000003030524000
01/08/1984;0,0000003313854000
01/09/1984;0,0000003703168000
01/10/1984;0,0000004089675000
01/11/1984;0,0000004520168000
01/12/1984;0,0000005061559000
01/01/1985;0,0000005656761000
01/02/1985;0,0000006271382000
01/03/1985;0,0000006908698000
01/04/1985;0,0000007474889000
01/05/1985;0,0000008012770000
01/06/1985;0,0000008693369000
01/07/1985;0,0000009589916000
01/08/1985;0,0000010745459000
01/09/1985;0,0000011940075000
01/10/1985;0,0000013207687000
01/11/1985;0,0000015053189000
01/12/1985;0,0000017322163000
01/01/1986;0,0000019811765000
01/02/1986;0,0000022331080000
01/03/1986;0,0000023396314000
01/04/1986;0,0000023578806000
01/05/1986;0,0000023908694000
01/06/1986;0,0000024212846000
01/07/1986;0,0000024626960000
01/08/1986;0,0000025501983000
01/09/1986;0,0000025939494000
01/10/1986;0,0000026433156000
01/11/1986;0,0000027874369000
01/12/1986;0,0000031121777000
01/01/1987;0,0000035232510000
01/02/1987;0,0000039684829000
01/03/1987;0,0000046181985000
01/04/1987;0,0000055002395000
01/05/1987;0,0000066801157000
01/06/1987;0,0000079968603000
01/07/1987;0,0000087333762000
01/08/1987;0,0000091587212000
01/09/1987;0,0000098713730000
01/10/1987;0,0000109789545000
01/11/1987;0,0000126344777000
01/12/1987;0,0000144221901000
01/01/1988;0,0000171464570000
01/02/1988;0,0000198384369000
01/03/1988;0,0000233301029000
01/04/1988;0,0000278303890000
01/05/1988;0,0000326783343000
01/06/1988;0,0000398675537000
01/07/1988;0,0000486025677000
01/08/1988;0,0000590958147000
01/09/1988;0,0000753176493000
01/10/1988;0,0000946139936000
01/11/1988;0,0001210492553000
01/12/1988;0,0001557904426000
01/01/1989;0,0002141963000000
01/02/1989;0,0002501384201000
01/03/1989;0,0002671978428000
01/04/1989;0,0002894554586000
01/05/1989;0,0003413257896000
01/06/1989;0,0004391155989000
01/07/1989;0,0005609261703000
01/08/1989;0,0007500144816000
01/09/1989;0,0010317199110000
01/10/1989;0,0014420348808000
01/11/1989;0,0021316159803000
01/12/1989;0,0032293981927000
01/01/1990;0,0054108567454000
01/02/1990;0,0095084984833000
01/03/1990;0,0173425503510000
01/04/1990;0,0200341140678000
01/05/1990;0,0215547032441000
01/06/1990;0,0240873809519000
01/07/1990;0,0271994704920000
01/08/1990;0,0307027623187000
01/09/1990;0,0351270304097000
01/10/1990;0,0401712720553000
01/11/1990;0,0469240627842000
01/12/1990;0,0555768600186000
01/01/1991;0,0671090584724000
01/02/1991;0,0810143888491000
01/03/1991;0,0906736471203000
01/04/1991;0,0951976035258000
01/05/1991;0,1022725378062000
01/06/1991;0,1137158132840000
01/07/1991;0,1278267780427000
01/08/1991;0,1478066592194000
01/09/1991;0,1709099599291000
01/10/1991;0,2054843245466000
01/11/1991;0,2572875157699000
01/12/1991;0,3182886773263000
01/01/1992;0,4008536605699000
01/02/1992;0,4983410307284000
01/03/1992;0,6049874674181000
01/04/1992;0,7255614652283000
01/05/1992;0,9059361644186000
01/06/1992;1,0890285720637000
01/07/1992;1,3267641484791000
01/08/1992;1,6205100844213000
01/09/1992;2,0196408623306000
01/10/1992;2,5293973801068000
01/11/1992;3,0982598885128000
01/12/1992;3,8802596550900000
01/01/1993;5,0579166458253000
01/02/1993;6,3213843084293000
01/03/1993;8,0445948724789000
01/04/1993;10,2769672819025000
01/05/1993;13,1226581300609000
01/06/1993;17,0686429798089000
01/07/1993;22,3121307612362000
01/08/1993;29,6662109364145000
01/09/1993;40,2540807309468000
01/10/1993;53,9082648348533000
01/11/1993;73,0780465845240000
01/12/1993;100,0000000000000000
01/01/1994;141,3100000000000000
01/02/1994;198,2200000000000000
01/03/1994;282,9600000000000000
01/04/1994;403,7300000000000000
01/05/1994;581,4900000000000000
01/06/1994;857,2900000000000000
01/07/1994;915,9300000000000000
01/08/1994;932,9700000000000000
01/09/1994;947,2400000000000000
01/10/1994;972,0600000000000000
01/11/1994;999,3700000000000000
01/12/1994;1016,4600000000000000
01/01/1995;1033,7400000000000000
01/02/1995;1044,2800000000000000
01/03/1995;1060,4700000000000000
01/04/1995;1086,2400000000000000
01/05/1995;1115,2400000000000000
01/06/1995;1140,4400000000000000
01/07/1995;1167,3500000000000000
01/08/1995;1178,9100000000000000
01/09/1995;1190,5800000000000000
01/10/1995;1207,3700000000000000
01/11/1995;1225,1200000000000000
01/12/1995;1244,2300000000000000
01/01/1996;1260,9000000000000000
01/02/1996;1273,8900000000000000
01/03/1996;1278,3500000000000000
01/04/1996;1294,4600000000000000
01/05/1996;1310,2500000000000000
01/06/1996;1325,8400000000000000
01/07/1996;1340,5600000000000000
01/08/1996;1346,4600000000000000
01/09/1996;1348,4800000000000000
01/10/1996;1352,5300000000000000
01/11/1996;1356,8600000000000000
01/12/1996;1363,2400000000000000
01/01/1997;1379,3300000000000000
01/02/1997;1386,2300000000000000
01/03/1997;1393,3000000000000000
01/04/1997;1405,5600000000000000
01/05/1997;1411,3200000000000000
01/06/1997;1418,9400000000000000
01/07/1997;1422,0600000000000000
01/08/1997;1421,7800000000000000
01/09/1997;1422,6300000000000000
01/10/1997;1425,9000000000000000
01/11/1997;1428,3200000000000000
01/12/1997;1434,4600000000000000
01/01/1998;1444,6400000000000000
01/02/1998;1451,2900000000000000
01/03/1998;1456,2200000000000000
01/04/1998;1459,7100000000000000
01/05/1998;1467,0100000000000000
01/06/1998;1467,3000000000000000
01/07/1998;1465,5400000000000000
01/08/1998;1458,0700000000000000
01/09/1998;1454,8600000000000000
01/10/1998;1455,1500000000000000
01/11/1998;1453,4000000000000000
01/12/1998;1458,2000000000000000
01/01/1999;1468,4100000000000000
01/02/1999;1483,8300000000000000
01/03/1999;1500,1500000000000000
01/04/1999;1508,5500000000000000
01/05/1999;1513,0800000000000000
01/06/1999;1515,9500000000000000
01/07/1999;1532,4700000000000000
01/08/1999;1541,0500000000000000
01/09/1999;1545,8300000000000000
01/10/1999;1564,2300000000000000
01/11/1999;1579,0900000000000000
01/12/1999;1588,5600000000000000
01/01/2000;1598,4100000000000000
01/02/2000;1600,4900000000000000
01/03/2000;1604,0100000000000000
01/04/2000;1610,7500000000000000
01/05/2000;1610,9100000000000000
01/06/2000;1614,6200000000000000
01/07/2000;1640,6200000000000000
01/08/2000;1662,1100000000000000
01/09/2000;1665,9300000000000000
01/10/2000;1668,2600000000000000
01/11/2000;1673,6000000000000000
01/12/2000;1683,4700000000000000
01/01/2001;1693,0700000000000000
01/02/2001;1700,8600000000000000
01/03/2001;1707,3200000000000000
01/04/2001;1717,2200000000000000
01/05/2001;1724,2600000000000000
01/06/2001;1733,2300000000000000
01/07/2001;1756,2800000000000000
01/08/2001;1768,5700000000000000
01/09/2001;1773,5200000000000000
01/10/2001;1788,2400000000000000
01/11/2001;1800,9400000000000000
01/12/2001;1812,6500000000000000
01/01/2002;1822,0800000000000000
01/02/2002;1828,6400000000000000
01/03/2002;1839,6100000000000000
01/04/2002;1854,3300000000000000
01/05/2002;1858,2200000000000000
01/06/2002;1866,0200000000000000
01/07/2002;1888,2300000000000000
01/08/2002;1900,5000000000000000
01/09/2002;1914,1800000000000000
01/10/2002;1939,2600000000000000
01/11/2002;1997,8300000000000000
01/12/2002;2039,7800000000000000
01/01/2003;2085,6800000000000000
01/02/2003;2118,4300000000000000
01/03/2003;2144,4900000000000000
01/04/2003;2165,2900000000000000
01/05/2003;2178,5000000000000000
01/06/2003;2175,2300000000000000
01/07/2003;2179,5800000000000000
01/08/2003;2186,9900000000000000
01/09/2003;2204,0500000000000000
01/10/2003;2210,4400000000000000
01/11/2003;2217,9600000000000000
01/12/2003;2229,4900000000000000
01/01/2004;2246,4300000000000000
01/02/2004;2260,1300000000000000
01/03/2004;2270,7500000000000000
01/04/2004;2279,1500000000000000
01/05/2004;2290,7700000000000000
01/06/2004;2307,0300000000000000
01/07/2004;2328,0200000000000000
01/08/2004;2344,0800000000000000
01/09/2004;2351,8200000000000000
01/10/2004;2362,1700000000000000
01/11/2004;2378,4700000000000000
01/12/2004;2398,9200000000000000
01/01/2005;2412,8300000000000000
01/02/2005;2427,0700000000000000
01/03/2005;2441,8700000000000000
01/04/2005;2463,1100000000000000
01/05/2005;2475,1800000000000000
01/06/2005;2474,6800000000000000
01/07/2005;2480,8700000000000000
01/08/2005;2485,0900000000000000
01/09/2005;2493,7900000000000000
01/10/2005;2512,4900000000000000
01/11/2005;2526,3100000000000000
01/12/2005;2535,4000000000000000
01/01/2006;2550,3600000000000000
01/02/2006;2560,8200000000000000
01/03/2006;2571,8300000000000000
01/04/2006;2577,2300000000000000
01/05/2006;2579,8100000000000000
01/06/2006;2574,3900000000000000
01/07/2006;2579,2800000000000000
01/08/2006;2580,5700000000000000
01/09/2006;2585,9900000000000000
01/10/2006;2594,5200000000000000
01/11/2006;2602,5600000000000000
01/12/2006;2615,0500000000000000
01/01/2007;2626,5600000000000000
01/02/2007;2638,1200000000000000
01/03/2007;2647,8800000000000000
01/04/2007;2654,5000000000000000
01/05/2007;2661,9300000000000000
01/06/2007;2669,3800000000000000
01/07/2007;2675,7900000000000000
01/08/2007;2688,3700000000000000
01/09/2007;2693,2100000000000000
01/10/2007;2701,2900000000000000
01/11/2007;2711,5500000000000000
01/12/2007;2731,6200000000000000
01/01/2008;2746,3700000000000000
01/02/2008;2759,8300000000000000
01/03/2008;2773,0800000000000000
01/04/2008;2788,3300000000000000
01/05/2008;2810,3600000000000000
01/06/2008;2831,1600000000000000
01/07/2008;2846,1600000000000000
01/08/2008;2854,1300000000000000
01/09/2008;2861,5500000000000000
01/10/2008;2874,4300000000000000
01/11/2008;2884,7800000000000000
01/12/2008;2892,8600000000000000
01/01/2009;2906,7400000000000000
01/02/2009;2922,7300000000000000
01/03/2009;2928,5700000000000000
01/04/2009;2942,6300000000000000
01/05/2009;2956,4600000000000000
01/06/2009;2967,1000000000000000
01/07/2009;2974,2200000000000000
01/08/2009;2978,6800000000000000
01/09/2009;2985,8300000000000000
01/10/2009;2994,1900000000000000
01/11/2009;3006,4700000000000000
01/12/2009;3017,5900000000000000
01/01/2010;3040,2200000000000000
01/02/2010;3063,9300000000000000
01/03/2010;3079,8600000000000000
01/04/2010;3097,4200000000000000
01/05/2010;3110,7400000000000000
01/06/2010;3110,7400000000000000
01/07/2010;3111,0500000000000000
01/08/2010;3112,2900000000000000
01/09/2010;3126,2900000000000000
01/10/2010;3149,7400000000000000
01/11/2010;3175,8800000000000000
01/12/2010;3195,8900000000000000
01/01/2011;3222,4200000000000000
01/02/2011;3248,2000000000000000
01/03/2011;3273,8600000000000000
01/04/2011;3299,0700000000000000
01/05/2011;3314,5800000000000000
01/06/2011;3319,5500000000000000
01/07/2011;3324,8600000000000000
01/08/2011;3337,1600000000000000
01/09/2011;3354,8500000000000000
01/10/2011;3369,2800000000000000
01/11/2011;3386,8000000000000000
01/12/2011;3403,7300000000000000
01/01/2012;3422,7900000000000000
01/02/2012;3438,1900000000000000
01/03/2012;3445,4100000000000000
01/04/2012;3467,4600000000000000
01/05/2012;3479,9400000000000000
01/06/2012;3482,7200000000000000
01/07/2012;3497,7000000000000000
01/08/2012;3512,0400000000000000
01/09/2012;3532,0600000000000000
01/10/2012;3552,9000000000000000
01/11/2012;3574,2200000000000000
01/12/2012;3602,4600000000000000
01/01/2013;3633,4400000000000000
01/02/2013;3655,2400000000000000
01/03/2013;3672,4200000000000000
01/04/2013;3692,6200000000000000
01/05/2013;3706,2800000000000000
01/06/2013;3715,9200000000000000
01/07/2013;3717,0300000000000000
01/08/2013;3725,9500000000000000
01/09/2013;3738,9900000000000000
01/10/2013;3760,3000000000000000
01/11/2013;3780,6100000000000000
01/12/2013;3815,3900000000000000
01/01/2014;3836,3700000000000000
01/02/2014;3862,8400000000000000
01/03/2014;3898,3800000000000000
01/04/2014;3924,5000000000000000
01/05/2014;3942,5500000000000000
01/06/2014;3958,3200000000000000
01/07/2014;3958,7200000000000000
01/08/2014;3968,6200000000000000
01/09/2014;3991,2400000000000000
01/10/2014;4008,0000000000000000
01/11/2014;4028,4400000000000000
01/12/2014;4059,8600000000000000
01/01/2015;4110,2000000000000000
01/02/2015;4160,3400000000000000
01/03/2015;4215,2600000000000000
01/04/2015;4245,1900000000000000
01/05/2015;4276,6000000000000000
01/06/2015;4310,3900000000000000
01/07/2015;4337,1100000000000000
01/08/2015;4346,6500000000000000
01/09/2015;4370,1200000000000000
01/10/2015;4405,9500000000000000
01/11/2015;4450,4500000000000000
01/12/2015;4493,1700000000000000
01/01/2016;4550,2300000000000000
01/02/2016;4591,1800000000000000
01/03/2016;4610,9200000000000000
01/04/2016;4639,0500000000000000
01/05/2016;4675,2300000000000000
01/06/2016;4691,5900000000000000
01/07/2016;4715,9900000000000000
01/08/2016;4736,7400000000000000
01/09/2016;4740,5300000000000000
01/10/2016;4752,8600000000000000
01/11/2016;4761,4200000000000000
01/12/2016;4775,7000000000000000
01/01/2017;4793,8500000000000000
01/02/2017;4809,6700000000000000
01/03/2017;4821,6900000000000000
01/04/2017;4828,4400000000000000
01/05/2017;4843,4100000000000000
01/06/2017;4832,2700000000000000
01/07/2017;4843,8700000000000000
01/08/2017;4853,0700000000000000
01/09/2017;4860,8300000000000000
01/10/2017;4881,2500000000000000
01/11/2017;4894,9200000000000000
01/12/2017;4916,4600000000000000
01/01/2018;4930,7200000000000000
01/02/2018;4946,5000000000000000
01/03/2018;4950,9500000000000000
01/04/2018;4961,8400000000000000
01/05/2018;4981,6900000000000000
01/06/2018;5044,4600000000000000
01/07/2018;5061,1100000000000000
01/08/2018;5056,5600000000000000
01/09/2018;5080,8300000000000000
01/10/2018;5103,6900000000000000
01/11/2018;5092,9700000000000000
01/12/2018;5100,6100000000000000
01/01/2019;5116,9300000000000000
01/02/2019;5138,9300000000000000
01/03/2019;5177,4700000000000000
01/04/2019;5206,9800000000000000
01/05/2019;5213,7500000000000000
01/06/2019;5214,2700000000000000
01/07/2019;5224,1800000000000000
01/08/2019;5229,9300000000000000
01/09/2019;5227,8400000000000000
01/10/2019;5233,0700000000000000
01/11/2019;5259,7600000000000000
01/12/2019;5320,2500000000000000
01/01/2020;5331,4200000000000000
01/02/2020;5344,7500000000000000
01/03/2020;5348,4900000000000000
01/04/2020;5331,9100000000000000
01/05/2020;5311,6500000000000000
01/06/2020;5325,4600000000000000
01/07/2020;5344,6300000000000000
01/08/2020;5357,4600000000000000
01/09/2020;5391,7500000000000000
01/10/2020;5438,1200000000000000
01/11/2020;5486,5200000000000000
01/12/2020;5560,5900000000000000
01/01/2021;5574,4900000000000000
01/02/2021;5622,4300000000000000
01/03/2021;5674,7200000000000000
01/04/2021;5692,3100000000000000
01/05/2021;5739,5600000000000000
01/06/2021;5769,9800000000000000
